OriginCoilResistance;OriginContactGap;PistonPressure;Result;DebugMinPressure;DebugMaxPressure
205;32;7.414634146341463;Ok;7.024390243902439;7.804878048780488
190;53;13.25;Ok;12.552631578947368;13.947368421052632
204;26;6.053921568627451;Ok;5.735294117647059;6.372549019607843
211;44;9.90521327014218;Ok;9.383886255924171;10.42654028436019
225;37;7.811111111111111;Ok;7.4;8.222222222222221
225;55;11.61111111111111;Ok;11;12.222222222222221
215;21;4.6395348837209305;Ok;4.395348837209302;4.883720930232558
206;54;12.451456310679612;Ok;11.79611650485437;13.106796116504855
203;31;7.253694581280788;Ok;6.87192118226601;7.635467980295567
180;44;11.61111111111111;Ok;11;12.222222222222221
186;46;11.747311827956988;Ok;11.129032258064516;12.365591397849462
198;30;7.196969696969697;Ok;6.818181818181818;7.575757575757576
203;35;8.189655172413794;Ok;7.758620689655173;8.620689655172415
180;54;14.25;Ok;13.5;15
214;52;11.542056074766355;Ok;10.934579439252337;12.149532710280374
201;44;10.398009950248756;Ok;9.850746268656716;10.945273631840797
186;50;12.768817204301076;Ok;12.096774193548388;13.440860215053764
216;56;12.314814814814815;Ok;11.666666666666666;12.962962962962964
189;38;9.55026455026455;Ok;9.047619047619047;10.052910052910052
170;38;10.617647058823529;Ok;10.058823529411764;11.176470588235293
214;58;12.873831775700936;Ok;12.19626168224299;13.551401869158878
223;31;6.603139013452915;Ok;6.255605381165919;6.95067264573991
175;27;7.328571428571429;Ok;6.942857142857143;7.714285714285714
177;49;13.149717514124294;Ok;12.457627118644067;13.841807909604519
190;41;10.25;Ok;9.710526315789474;10.789473684210526
172;39;10.770348837209301;Ok;10.203488372093023;11.337209302325581
187;25;6.350267379679144;Ok;6.016042780748663;6.684491978609626
204;29;6.752450980392156;Ok;6.397058823529412;7.107843137254902
177;29;7.7824858757062145;Ok;7.372881355932203;8.192090395480227
176;28;7.556818181818182;Ok;7.159090909090909;7.954545454545454
194;58;14.201030927835053;Ok;13.45360824742268;14.948453608247423
215;26;5.7441860465116275;Ok;5.441860465116279;6.046511627906977
182;23;6.002747252747253;Ok;5.686813186813187;6.318681318681318
186;59;15.067204301075268;Ok;14.274193548387096;15.86021505376344
196;41;9.936224489795919;Ok;9.41326530612245;10.459183673469388
192;50;12.369791666666668;Ok;11.71875;13.020833333333334
188;34;8.590425531914892;Ok;8.138297872340425;9.042553191489361
214;24;5.327102803738318;Ok;5.046728971962617;5.607476635514018
220;54;11.65909090909091;Ok;11.045454545454545;12.272727272727273
190;22;5.5;Ok;5.2105263157894735;5.7894736842105265
182;56;14.615384615384617;Ok;13.846153846153847;15.384615384615385
188;51;12.88563829787234;Ok;12.207446808510639;13.563829787234043
211;33;7.428909952606635;Ok;7.037914691943128;7.819905213270142
207;54;12.391304347826086;Ok;11.73913043478261;13.043478260869565
219;44;9.543378995433791;Ok;9.04109589041096;10.045662100456621
224;25;5.3013392857142865;Ok;5.022321428571429;5.580357142857143
177;51;13.686440677966102;Ok;12.966101694915254;14.40677966101695
211;38;8.554502369668246;Ok;8.104265402843602;9.004739336492891
194;34;8.324742268041238;Ok;7.88659793814433;8.762886597938145
221;25;5.373303167420815;Ok;5.090497737556561;5.656108597285068
188;54;13.643617021276595;Ok;12.925531914893616;14.361702127659575
221;23;4.9434389140271495;Ok;4.683257918552036;5.203619909502263
186;41;10.470430107526882;Ok;9.919354838709678;11.021505376344086
184;48;12.391304347826086;Ok;11.73913043478261;13.043478260869565
209;30;6.818181818181818;Ok;6.45933014354067;7.177033492822966
220;20;4.318181818181818;Ok;4.090909090909091;4.545454545454546
209;56;12.727272727272727;Ok;12.057416267942584;13.397129186602871
215;38;8.395348837209301;Ok;7.953488372093023;8.837209302325581
204;34;7.916666666666667;Ok;7.5;8.333333333333334
203;37;8.657635467980295;Ok;8.201970443349754;9.113300492610838
197;50;12.055837563451776;Ok;11.421319796954315;12.690355329949238
203;55;12.869458128078819;Ok;12.192118226600986;13.54679802955665
220;46;9.931818181818182;Ok;9.409090909090908;10.454545454545455
171;28;7.777777777777778;Ok;7.368421052631579;8.187134502923977
219;30;6.506849315068493;Ok;6.164383561643835;6.8493150684931505
179;35;9.287709497206704;Ok;8.798882681564246;9.776536312849162
219;52;11.278538812785389;Ok;10.684931506849315;11.872146118721462
186;33;8.42741935483871;Ok;7.983870967741935;8.870967741935484
221;56;12.036199095022624;Ok;11.402714932126697;12.669683257918551
171;27;7.5;Ok;7.105263157894737;7.894736842105263
210;56;12.666666666666668;Ok;12;13.333333333333334
219;57;12.363013698630137;Ok;11.712328767123287;13.013698630136986
225;59;12.455555555555556;Ok;11.8;13.11111111111111
215;57;12.593023255813954;Ok;11.930232558139535;13.255813953488373
219;56;12.146118721461187;Ok;11.506849315068493;12.785388127853881
184;42;10.842391304347826;Ok;10.271739130434783;11.41304347826087
179;32;8.491620111731844;Ok;8.044692737430168;8.938547486033519
176;57;15.383522727272727;Ok;14.573863636363637;16.193181818181817
220;33;7.125;Ok;6.75;7.5
228;54;11.25;Ok;10.657894736842104;11.842105263157896
192;52;12.864583333333332;Ok;12.1875;13.541666666666666
215;25;5.523255813953488;Ok;5.232558139534884;5.813953488372093
217;23;5.034562211981568;Ok;4.7695852534562215;5.299539170506913
201;49;11.57960199004975;Ok;10.970149253731343;12.189054726368159
170;53;14.808823529411764;Ok;14.029411764705882;15.588235294117647
217;36;7.880184331797235;Ok;7.465437788018433;8.294930875576037
170;50;13.970588235294116;Ok;13.235294117647058;14.705882352941176
205;22;5.097560975609756;Ok;4.829268292682927;5.365853658536586
191;53;13.180628272251308;Ok;12.486910994764397;13.87434554973822
182;30;7.829670329670329;Ok;7.417582417582418;8.241758241758241
224;51;10.814732142857142;Ok;10.245535714285714;11.383928571428571
216;47;10.335648148148149;Ok;9.791666666666666;10.87962962962963
223;56;11.928251121076233;Ok;11.300448430493274;12.556053811659194
194;49;11.99742268041237;Ok;11.3659793814433;12.628865979381443
197;24;5.786802030456853;Ok;5.482233502538071;6.091370558375634
192;55;13.606770833333332;Ok;12.890625;14.322916666666666
217;50;10.944700460829493;Ok;10.368663594470046;11.52073732718894
210;23;5.2023809523809526;Ok;4.928571428571429;5.476190476190476
204;22;5.122549019607844;Ok;4.852941176470588;5.392156862745098
225;55;11.61111111111111;Ok;11;12.222222222222221
199;45;10.741206030150753;Ok;10.175879396984925;11.306532663316583
194;50;12.242268041237114;Ok;11.597938144329897;12.88659793814433
219;56;12.146118721461187;Ok;11.506849315068493;12.785388127853881
198;28;6.717171717171717;Ok;6.363636363636363;7.070707070707071
196;44;10.66326530612245;Ok;10.10204081632653;11.224489795918368
199;20;4.773869346733669;Ok;4.522613065326633;5.025125628140704
224;56;11.875;Ok;11.25;12.5
186;48;12.258064516129032;Ok;11.612903225806452;12.903225806451612
207;21;4.818840579710145;Ok;4.565217391304348;5.072463768115942
179;46;12.206703910614525;Ok;11.564245810055866;12.849162011173185
184;25;6.453804347826087;Ok;6.114130434782608;6.793478260869565
205;59;13.670731707317074;Ok;12.951219512195122;14.390243902439025
217;57;12.476958525345623;Ok;11.820276497695852;13.133640552995391
202;37;8.700495049504951;Ok;8.242574257425742;9.158415841584159
186;44;11.236559139784946;Ok;10.64516129032258;11.827956989247312
224;20;4.241071428571429;Ok;4.017857142857143;4.464285714285714
211;29;6.528436018957346;Ok;6.184834123222749;6.872037914691943
205;59;13.670731707317074;Ok;12.951219512195122;14.390243902439025
192;23;5.690104166666666;Ok;5.390625;5.989583333333333
201;57;13.470149253731343;Ok;12.761194029850746;14.17910447761194
206;52;11.990291262135923;Ok;11.359223300970873;12.62135922330097
170;59;16.485294117647058;Ok;15.617647058823529;17.352941176470587
226;23;4.834070796460177;Ok;4.579646017699115;5.088495575221239
216;54;11.875;Ok;11.25;12.5
204;45;10.477941176470587;Ok;9.926470588235293;11.029411764705882
176;54;14.573863636363637;Ok;13.806818181818182;15.340909090909092
170;44;12.294117647058822;Ok;11.647058823529411;12.941176470588236
216;56;12.314814814814815;Ok;11.666666666666666;12.962962962962964
201;55;12.997512437810945;Ok;12.313432835820896;13.681592039800995
174;34;9.281609195402298;Ok;8.793103448275861;9.770114942528735
179;21;5.572625698324022;Ok;5.279329608938547;5.865921787709497
190;57;14.25;Ok;13.5;15
195;26;6.333333333333334;Ok;6;6.666666666666667
184;20;5.163043478260869;Ok;4.891304347826087;5.434782608695652
199;41;9.78643216080402;Ok;9.271356783919598;10.301507537688442
215;37;8.174418604651162;Ok;7.744186046511628;8.604651162790697
220;57;12.306818181818182;Ok;11.659090909090908;12.954545454545455
220;24;5.181818181818182;Ok;4.909090909090909;5.454545454545454
177;37;9.929378531073446;Ok;9.40677966101695;10.451977401129943
174;25;6.824712643678161;Ok;6.4655172413793105;7.183908045977011
188;45;11.36968085106383;Ok;10.77127659574468;11.96808510638298
210;49;11.083333333333332;Ok;10.5;11.666666666666666
189;56;14.074074074074074;Ok;13.333333333333334;14.814814814814815
174;27;7.370689655172414;Ok;6.982758620689655;7.758620689655173
224;44;9.330357142857142;Ok;8.839285714285714;9.821428571428571
187;51;12.954545454545455;Ok;12.272727272727273;13.636363636363637
186;54;13.79032258064516;Ok;13.064516129032258;14.516129032258064
229;25;5.185589519650655;Ok;4.9126637554585155;5.458515283842795
214;43;9.544392523364486;Ok;9.042056074766355;10.046728971962617
203;54;12.635467980295566;Ok;11.970443349753694;13.300492610837438
186;35;8.938172043010752;Ok;8.46774193548387;9.408602150537634
204;43;10.012254901960784;Ok;9.485294117647058;10.53921568627451
205;49;11.353658536585366;Ok;10.75609756097561;11.951219512195122
177;35;9.392655367231638;Ok;8.898305084745763;9.887005649717514
189;23;5.78042328042328;Ok;5.476190476190476;6.084656084656085
218;23;5.011467889908257;Ok;4.747706422018348;5.275229357798165
178;42;11.207865168539326;Ok;10.617977528089888;11.797752808988765
208;43;9.819711538461538;Ok;9.302884615384615;10.336538461538462
202;39;9.17079207920792;Ok;8.688118811881187;9.653465346534654
210;48;10.857142857142858;Ok;10.285714285714286;11.428571428571429
221;32;6.877828054298643;Ok;6.515837104072398;7.239819004524887
179;44;11.675977653631286;Ok;11.061452513966481;12.29050279329609
224;21;4.453125;Ok;4.21875;4.6875
182;33;8.612637362637361;Ok;8.159340659340659;9.065934065934066
181;56;14.696132596685082;Ok;13.922651933701658;15.469613259668508
201;29;6.853233830845771;Ok;6.492537313432836;7.213930348258707
195;32;7.794871794871795;Ok;7.384615384615385;8.205128205128204
187;35;8.890374331550802;Ok;8.422459893048128;9.358288770053475
227;34;7.114537444933921;Ok;6.740088105726873;7.488986784140969
192;55;13.606770833333332;Ok;12.890625;14.322916666666666
189;34;8.544973544973544;Ok;8.095238095238095;8.994708994708995
220;56;12.09090909090909;Ok;11.454545454545455;12.727272727272727
214;20;4.4392523364485985;Ok;4.205607476635514;4.672897196261682
196;55;13.329081632653061;Ok;12.627551020408163;14.03061224489796
193;46;11.321243523316063;Ok;10.72538860103627;11.917098445595855
212;57;12.77122641509434;Ok;12.099056603773585;13.443396226415095
182;43;11.222527472527473;Ok;10.631868131868131;11.813186813186814
206;25;5.764563106796117;Ok;5.461165048543689;6.067961165048544
192;35;8.658854166666668;Ok;8.203125;9.114583333333334
220;44;9.5;Ok;9;10
227;36;7.533039647577093;Ok;7.136563876651983;7.929515418502203
185;47;12.067567567567568;Ok;11.432432432432432;12.702702702702704
172;22;6.075581395348837;Ok;5.755813953488372;6.395348837209302
196;36;8.724489795918368;Ok;8.26530612244898;9.183673469387756
178;23;6.1376404494382015;Ok;5.814606741573034;6.46067415730337
186;57;14.556451612903226;Ok;13.790322580645162;15.32258064516129
171;37;10.277777777777779;Ok;9.736842105263158;10.818713450292398
226;50;10.508849557522124;Ok;9.955752212389381;11.061946902654867
179;20;5.307262569832402;Ok;5.027932960893855;5.58659217877095
227;43;8.997797356828194;Ok;8.524229074889869;9.47136563876652
205;43;9.963414634146343;Ok;9.439024390243903;10.487804878048781
211;35;7.879146919431279;Ok;7.464454976303317;8.293838862559241
195;24;5.846153846153847;Ok;5.538461538461538;6.153846153846154
184;24;6.195652173913043;Ok;5.869565217391305;6.521739130434782
204;27;6.286764705882353;Ok;5.955882352941177;6.617647058823529
209;33;7.5;Ok;7.105263157894737;7.894736842105263
211;43;9.680094786729857;Ok;9.170616113744076;10.189573459715639
186;28;7.150537634408602;Ok;6.774193548387097;7.526881720430108
200;30;7.125;Ok;6.75;7.5
229;45;9.33406113537118;Ok;8.842794759825328;9.825327510917031
186;52;13.279569892473118;Ok;12.580645161290322;13.978494623655914
170;47;13.132352941176471;Ok;12.441176470588236;13.823529411764707
191;43;10.693717277486911;Ok;10.13089005235602;11.256544502617801
181;45;11.80939226519337;Ok;11.187845303867404;12.430939226519337
174;43;11.738505747126437;Ok;11.120689655172415;12.35632183908046
222;30;6.418918918918919;Ok;6.081081081081081;6.756756756756757
181;59;15.483425414364643;Ok;14.668508287292818;16.298342541436465
219;42;9.10958904109589;Ok;8.63013698630137;9.58904109589041
223;44;9.37219730941704;Ok;8.878923766816143;9.865470852017937
202;40;9.405940594059405;Ok;8.910891089108912;9.900990099009901
224;33;6.997767857142858;Ok;6.629464285714286;7.366071428571429
211;39;8.77962085308057;Ok;8.317535545023697;9.24170616113744
207;50;11.473429951690822;Ok;10.869565217391305;12.077294685990339
220;33;7.125;Ok;6.75;7.5
171;51;14.166666666666666;Ok;13.421052631578947;14.912280701754385
210;43;9.726190476190474;Ok;9.214285714285714;10.238095238095237
216;38;8.356481481481481;Ok;7.916666666666667;8.796296296296296
214;49;10.876168224299064;Ok;10.30373831775701;11.448598130841122
191;52;12.93193717277487;Ok;12.25130890052356;13.612565445026178
177;26;6.9774011299435035;Ok;6.610169491525424;7.344632768361582
216;36;7.916666666666667;Ok;7.5;8.333333333333334
220;36;7.7727272727272725;Ok;7.363636363636363;8.181818181818182
193;47;11.567357512953368;Ok;10.958549222797927;12.176165803108809
207;25;5.736714975845411;Ok;5.434782608695652;6.038647342995169
197;49;11.814720812182742;Ok;11.192893401015228;12.436548223350254
213;38;8.474178403755868;Ok;8.028169014084508;8.92018779342723
197;34;8.197969543147208;Ok;7.766497461928934;8.629441624365482
209;58;13.181818181818182;Ok;12.488038277511961;13.875598086124402
182;24;6.263736263736264;Ok;5.934065934065934;6.593406593406593
188;55;13.89627659574468;Ok;13.164893617021276;14.627659574468085
226;38;7.986725663716815;Ok;7.566371681415929;8.4070796460177
199;24;5.728643216080402;Ok;5.42713567839196;6.030150753768845
216;24;5.277777777777778;Ok;5;5.555555555555555
192;37;9.153645833333332;Ok;8.671875;9.635416666666666
191;34;8.455497382198953;Ok;8.010471204188482;8.900523560209423
214;42;9.322429906542055;Ok;8.83177570093458;9.813084112149532
177;55;14.759887005649716;Ok;13.983050847457626;15.536723163841808
186;49;12.513440860215054;Ok;11.85483870967742;13.172043010752688
210;51;11.535714285714285;Ok;10.928571428571429;12.142857142857142
170;51;14.25;Ok;13.5;15
179;54;14.329608938547487;Ok;13.575418994413408;15.083798882681565
215;32;7.069767441860465;Ok;6.6976744186046515;7.441860465116279
171;29;8.055555555555555;Ok;7.631578947368421;8.47953216374269
176;23;6.207386363636363;Ok;5.880681818181818;6.534090909090909
203;46;10.763546798029557;Ok;10.19704433497537;11.330049261083744
194;48;11.75257731958763;Ok;11.1340206185567;12.371134020618557
224;57;12.087053571428573;Ok;11.450892857142858;12.723214285714286
186;43;10.981182795698924;Ok;10.403225806451612;11.559139784946236
219;32;6.940639269406392;Ok;6.575342465753424;7.30593607305936
186;30;7.661290322580645;Ok;7.258064516129032;8.064516129032258
220;53;11.443181818181818;Ok;10.840909090909092;12.045454545454545
200;37;8.7875;Ok;8.325;9.25
173;31;8.51156069364162;Ok;8.063583815028903;8.959537572254336
217;32;7.0046082949308754;Ok;6.635944700460829;7.373271889400922
225;40;8.444444444444445;Ok;8;8.88888888888889
220;49;10.579545454545455;Ok;10.022727272727273;11.136363636363637
188;35;8.84308510638298;Ok;8.377659574468085;9.308510638297872
198;27;6.4772727272727275;Ok;6.136363636363637;6.818181818181818
205;36;8.341463414634147;Ok;7.902439024390244;8.78048780487805
207;52;11.932367149758456;Ok;11.304347826086957;12.560386473429952
175;45;12.214285714285715;Ok;11.571428571428571;12.857142857142858
187;22;5.588235294117647;Ok;5.294117647058823;5.882352941176471
202;34;7.9950495049504955;Ok;7.574257425742574;8.415841584158416
206;41;9.453883495145632;Ok;8.95631067961165;9.951456310679612
204;36;8.382352941176471;Ok;7.9411764705882355;8.823529411764707
174;41;11.192528735632184;Ok;10.60344827586207;11.781609195402298
172;51;14.084302325581396;Ok;13.343023255813954;14.825581395348838
186;59;15.067204301075268;Ok;14.274193548387096;15.86021505376344
204;35;8.149509803921568;Ok;7.720588235294118;8.57843137254902
197;37;8.921319796954315;Ok;8.451776649746193;9.390862944162437
194;41;10.038659793814432;Ok;9.510309278350515;10.56701030927835
176;47;12.68465909090909;Ok;12.017045454545455;13.352272727272727
211;47;10.580568720379148;Ok;10.023696682464456;11.137440758293838
188;32;8.085106382978724;Ok;7.659574468085107;8.51063829787234
210;24;5.428571428571429;Ok;5.142857142857143;5.714285714285714
